2019-12-21 14:59:25 ===> -------------------------------------------This is all configurations-----------------------------------------
2019-12-21 14:59:25 ===> opts:
user=zjf,
experiment=DMFNet16x_rotate_,
data=2019-12-21,
warm=30,
root=/data1/zjf,
train_dir=MICCAI_BraTS_2019_Data_Training,
valid_dir=MICCAI_BraTS_2019_Data_Validation,
mode=train_all,
train_file=all.txt,
valid_file=valid.txt,
dataset=brats,
model=resnet,
model_name=DilatedMFNet,
model_depth=34,
input_C=4,
input_H=240,
input_W=240,
input_D=160,
output_D=155,
resnet_shortcut=A,
lr=0.001,
weight_decay=1e-05,
amsgrad=True,
criterion=Generalized_dice,
num_class=4,
description=DMFNet16x training on the whole dataset with 128!,
seed=1,
no_cuda=False,
resume=checkpoint/DMFNet_T128_xavier_2019-11-19/model_epoch_139.pth,
load=False,
valid_transform=Compose([Pad((0, 0, 0, 5, 0)),NumpyType((np.float32, np.int64))]),
GPU=4, 5, 6, 7,
num_workers=8,
batch_size=4,
start_epoch=0,
end_epoch=500,
save_freq=50,
output_dir=output,
submission=submission,
visual=visualization,
test_date=2019-12-20,
test_file=model_epoch_last.pth,
snapshot=True,
use_TTA=False,
post_process=True,
save_format=nii,
crop_H=128,
crop_W=128,
crop_D=128
2019-12-21 14:59:25 ===> ---------------------------------------------This is a halving line-------------------------------------------
2019-12-21 14:59:25 ===> DMFNet16x training on the whole dataset with 128!
2019-12-21 14:59:32 ===> re-training!!!
2019-12-21 14:59:32 ===> Samples for train = 335
2019-12-21 15:57:01 ===> Epoch: 6_Iter:10  loss: 0.78511 || 1:0.0005 | 2:0.1777 | 4:0.3041 ||
2019-12-21 15:57:01 ===> Epoch: 6_Iter:11  loss: 0.80483 || 1:0.0004 | 2:0.1619 | 4:0.3341 ||
2019-12-21 15:57:02 ===> Epoch: 6_Iter:12  loss: 0.81820 || 1:0.0016 | 2:0.2395 | 4:0.5559 ||
2019-12-21 15:57:03 ===> Epoch: 6_Iter:13  loss: 0.69479 || 1:0.0005 | 2:0.2300 | 4:0.8031 ||
2019-12-21 15:57:04 ===> Epoch: 6_Iter:14  loss: 0.71516 || 1:0.0003 | 2:0.2653 | 4:0.6301 ||
2019-12-21 15:57:04 ===> Epoch: 6_Iter:15  loss: 0.67824 || 1:0.0006 | 2:0.4786 | 4:0.6756 ||
2019-12-21 15:57:48 ===> Epoch: 6_Iter:16  loss: 0.79435 || 1:0.0006 | 2:0.1519 | 4:0.4876 ||
2019-12-21 15:57:49 ===> Epoch: 6_Iter:17  loss: 0.58770 || 1:0.0010 | 2:0.3636 | 4:0.6394 ||
2019-12-21 15:57:50 ===> Epoch: 6_Iter:18  loss: 0.64540 || 1:0.0004 | 2:0.2383 | 4:0.5462 ||
2019-12-21 15:57:51 ===> Epoch: 6_Iter:19  loss: 0.89764 || 1:0.0021 | 2:0.0302 | 4:0.3729 ||
2019-12-21 15:57:52 ===> Epoch: 6_Iter:20  loss: 0.79403 || 1:0.0029 | 2:0.0667 | 4:0.4767 ||
2019-12-21 15:57:52 ===> Epoch: 6_Iter:21  loss: 0.54251 || 1:0.0002 | 2:0.3955 | 4:0.6503 ||
2019-12-21 15:57:53 ===> Epoch: 6_Iter:22  loss: 0.93655 || 1:0.0006 | 2:0.0532 | 4:0.4866 ||
2019-12-21 15:57:54 ===> Epoch: 6_Iter:23  loss: 0.78074 || 1:0.0005 | 2:0.1396 | 4:0.6426 ||
2019-12-21 15:58:37 ===> Epoch: 6_Iter:24  loss: 0.61352 || 1:0.0002 | 2:0.3557 | 4:0.6256 ||
2019-12-21 15:58:38 ===> Epoch: 6_Iter:25  loss: 0.63147 || 1:0.0002 | 2:0.3196 | 4:0.6949 ||
2019-12-21 15:58:39 ===> Epoch: 6_Iter:26  loss: 0.54483 || 1:0.0003 | 2:0.3786 | 4:0.6282 ||
2019-12-21 15:58:40 ===> Epoch: 6_Iter:27  loss: 0.72986 || 1:0.0011 | 2:0.2547 | 4:0.7068 ||
2019-12-21 15:58:40 ===> Epoch: 6_Iter:28  loss: 0.74581 || 1:0.0003 | 2:0.2932 | 4:0.2586 ||
2019-12-21 15:58:42 ===> Epoch: 6_Iter:29  loss: 0.56150 || 1:0.0003 | 2:0.3088 | 4:0.5089 ||
2019-12-21 15:58:43 ===> Epoch: 6_Iter:30  loss: 0.63441 || 1:0.0030 | 2:0.1479 | 4:0.6005 ||
2019-12-21 15:58:43 ===> Epoch: 6_Iter:31  loss: 0.85465 || 1:0.0001 | 2:0.0582 | 4:0.5865 ||
2019-12-21 15:59:26 ===> Epoch: 6_Iter:32  loss: 0.81205 || 1:0.0004 | 2:0.1711 | 4:0.3966 ||
2019-12-21 15:59:27 ===> Epoch: 6_Iter:33  loss: 0.78101 || 1:0.0005 | 2:0.1736 | 4:0.5013 ||
2019-12-21 15:59:27 ===> Epoch: 6_Iter:34  loss: 0.76427 || 1:0.0004 | 2:0.2980 | 4:0.6094 ||
2019-12-21 15:59:28 ===> Epoch: 6_Iter:35  loss: 0.84629 || 1:0.0005 | 2:0.1191 | 4:0.5477 ||
2019-12-21 15:59:29 ===> Epoch: 6_Iter:36  loss: 0.91761 || 1:0.0008 | 2:0.0189 | 4:0.1929 ||
2019-12-21 15:59:33 ===> Epoch: 6_Iter:37  loss: 0.64747 || 1:0.0008 | 2:0.4126 | 4:0.7139 ||
2019-12-21 15:59:34 ===> Epoch: 6_Iter:38  loss: 0.71832 || 1:0.0014 | 2:0.2211 | 4:0.6083 ||
2019-12-21 15:59:35 ===> Epoch: 6_Iter:39  loss: 0.81536 || 1:0.0004 | 2:0.1371 | 4:0.6184 ||
2019-12-21 16:00:14 ===> Epoch: 6_Iter:40  loss: 0.99972 || 1:0.0001 | 2:0.1875 | 4:0.0003 ||
2019-12-21 16:00:15 ===> Epoch: 6_Iter:41  loss: 0.63953 || 1:0.0004 | 2:0.4510 | 4:0.6286 ||
2019-12-21 16:00:16 ===> Epoch: 6_Iter:42  loss: 0.77227 || 1:0.0002 | 2:0.2437 | 4:0.6899 ||
2019-12-21 16:00:16 ===> Epoch: 6_Iter:43  loss: 0.43110 || 1:0.0004 | 2:0.5031 | 4:0.7487 ||
2019-12-21 16:00:17 ===> Epoch: 6_Iter:44  loss: 0.88704 || 1:0.0003 | 2:0.2611 | 4:0.0759 ||
2019-12-21 16:00:22 ===> Epoch: 6_Iter:45  loss: 0.73758 || 1:0.0003 | 2:0.2399 | 4:0.2754 ||
2019-12-21 16:00:23 ===> Epoch: 6_Iter:46  loss: 0.66999 || 1:0.0006 | 2:0.2241 | 4:0.5295 ||
2019-12-21 16:00:24 ===> Epoch: 6_Iter:47  loss: 0.66160 || 1:0.0005 | 2:0.4576 | 4:0.6838 ||
2019-12-21 16:01:04 ===> Epoch: 6_Iter:48  loss: 0.65540 || 1:0.0003 | 2:0.4248 | 4:0.7029 ||
2019-12-21 16:01:05 ===> Epoch: 6_Iter:49  loss: 0.56007 || 1:0.0003 | 2:0.3239 | 4:0.6522 ||
2019-12-21 16:01:06 ===> Epoch: 6_Iter:50  loss: 0.75694 || 1:0.0002 | 2:0.2183 | 4:0.5779 ||
2019-12-21 16:01:07 ===> Epoch: 6_Iter:51  loss: 0.58662 || 1:0.0002 | 2:0.3244 | 4:0.4984 ||
2019-12-21 16:01:07 ===> Epoch: 6_Iter:52  loss: 0.68588 || 1:0.0010 | 2:0.2438 | 4:0.3517 ||
2019-12-21 16:01:16 ===> Epoch: 6_Iter:53  loss: 0.70902 || 1:0.0009 | 2:0.2813 | 4:0.7945 ||
2019-12-21 16:01:17 ===> Epoch: 6_Iter:54  loss: 0.62300 || 1:0.0019 | 2:0.2811 | 4:0.6860 ||
2019-12-21 16:01:17 ===> Epoch: 6_Iter:55  loss: 0.71698 || 1:0.0008 | 2:0.3337 | 4:0.7305 ||
2019-12-21 16:01:53 ===> Epoch: 6_Iter:56  loss: 0.71159 || 1:0.0003 | 2:0.2865 | 4:0.4156 ||
2019-12-21 16:01:56 ===> Epoch: 6_Iter:57  loss: 0.90495 || 1:0.0017 | 2:0.0381 | 4:0.5478 ||
2019-12-21 16:01:57 ===> Epoch: 6_Iter:58  loss: 0.62005 || 1:0.0004 | 2:0.3358 | 4:0.5766 ||
2019-12-21 16:01:58 ===> Epoch: 6_Iter:59  loss: 0.64144 || 1:0.0002 | 2:0.3104 | 4:0.6882 ||
2019-12-21 16:01:59 ===> Epoch: 6_Iter:60  loss: 0.69046 || 1:0.0015 | 2:0.2318 | 4:0.6215 ||
2019-12-21 16:02:04 ===> Epoch: 6_Iter:61  loss: 0.60752 || 1:0.0003 | 2:0.4437 | 4:0.6616 ||
2019-12-21 16:02:05 ===> Epoch: 6_Iter:62  loss: 0.76102 || 1:0.0006 | 2:0.1690 | 4:0.6593 ||
2019-12-21 16:02:06 ===> Epoch: 6_Iter:63  loss: 0.70753 || 1:0.0021 | 2:0.4247 | 4:0.4865 ||
2019-12-21 16:02:41 ===> Epoch: 6_Iter:64  loss: 0.71791 || 1:0.0003 | 2:0.3280 | 4:0.7565 ||
2019-12-21 16:02:46 ===> Epoch: 6_Iter:65  loss: 0.56342 || 1:0.0007 | 2:0.5566 | 4:0.7137 ||
2019-12-21 16:02:46 ===> Epoch: 6_Iter:66  loss: 0.65756 || 1:0.0004 | 2:0.3546 | 4:0.6014 ||
2019-12-21 16:02:47 ===> Epoch: 6_Iter:67  loss: 0.72228 || 1:0.0012 | 2:0.3650 | 4:0.6633 ||
2019-12-21 16:02:48 ===> Epoch: 6_Iter:68  loss: 0.61990 || 1:0.0011 | 2:0.4041 | 4:0.5011 ||
2019-12-21 16:02:52 ===> Epoch: 6_Iter:69  loss: 0.67634 || 1:0.0009 | 2:0.3825 | 4:0.7599 ||
2019-12-21 16:02:53 ===> Epoch: 6_Iter:70  loss: 0.61180 || 1:0.0002 | 2:0.3652 | 4:0.5422 ||
2019-12-21 16:02:54 ===> Epoch: 6_Iter:71  loss: 0.74829 || 1:0.0007 | 2:0.2178 | 4:0.6218 ||
2019-12-21 16:03:31 ===> Epoch: 6_Iter:72  loss: 0.67248 || 1:0.0003 | 2:0.2363 | 4:0.6329 ||
2019-12-21 16:03:34 ===> Epoch: 6_Iter:73  loss: 0.68255 || 1:0.0006 | 2:0.2140 | 4:0.3626 ||
2019-12-21 16:03:35 ===> Epoch: 6_Iter:74  loss: 0.63976 || 1:0.0007 | 2:0.2956 | 4:0.4779 ||
2019-12-21 16:03:36 ===> Epoch: 6_Iter:75  loss: 0.77041 || 1:0.0006 | 2:0.1589 | 4:0.4557 ||
2019-12-21 16:03:37 ===> Epoch: 6_Iter:76  loss: 0.67033 || 1:0.0001 | 2:0.1711 | 4:0.4016 ||
2019-12-21 16:03:40 ===> Epoch: 6_Iter:77  loss: 0.75192 || 1:0.0002 | 2:0.1417 | 4:0.5141 ||
2019-12-21 16:03:40 ===> Epoch: 6_Iter:78  loss: 0.91878 || 1:0.0013 | 2:0.0534 | 4:0.5560 ||
2019-12-21 16:03:41 ===> Epoch: 6_Iter:79  loss: 0.56474 || 1:0.0008 | 2:0.5040 | 4:0.6344 ||
2019-12-21 16:04:19 ===> Epoch: 6_Iter:80  loss: 0.57804 || 1:0.0004 | 2:0.5485 | 4:0.6433 ||
2019-12-21 16:04:22 ===> Epoch: 6_Iter:81  loss: 0.57837 || 1:0.0002 | 2:0.5843 | 4:0.7158 ||
2019-12-21 16:04:22 ===> Epoch: 6_Iter:82  loss: 0.64570 || 1:0.0002 | 2:0.3195 | 4:0.3633 ||
2019-12-21 16:04:23 ===> Epoch: 6_Iter:83  loss: 0.61022 || 1:0.0002 | 2:0.2695 | 4:0.6817 ||
2019-12-21 16:04:24 ===> Current epoch time consumption: 9.15 minutes!
2019-12-21 16:04:24 ===> Estimated remaining training time: 75.22 hours!
2019-12-21 16:05:17 ===> Epoch: 7_Iter:0  loss: 0.59133 || 1:0.0001 | 2:0.4615 | 4:0.7268 ||
2019-12-21 16:05:18 ===> Epoch: 7_Iter:1  loss: 0.77942 || 1:0.0007 | 2:0.2157 | 4:0.2667 ||
2019-12-21 16:05:20 ===> Epoch: 7_Iter:2  loss: 0.68285 || 1:0.0003 | 2:0.5352 | 4:0.5979 ||
2019-12-21 16:05:21 ===> Epoch: 7_Iter:3  loss: 0.64070 || 1:0.0003 | 2:0.6419 | 4:0.6134 ||
2019-12-21 16:05:22 ===> Epoch: 7_Iter:4  loss: 0.72564 || 1:0.0003 | 2:0.4485 | 4:0.4911 ||
2019-12-21 16:05:23 ===> Epoch: 7_Iter:5  loss: 0.64862 || 1:0.0002 | 2:0.4863 | 4:0.6937 ||
2019-12-21 16:05:24 ===> Epoch: 7_Iter:6  loss: 0.70458 || 1:0.0004 | 2:0.5912 | 4:0.5158 ||
2019-12-21 16:05:24 ===> Epoch: 7_Iter:7  loss: 0.65571 || 1:0.0004 | 2:0.4134 | 4:0.5804 ||
2019-12-21 16:06:06 ===> Epoch: 7_Iter:8  loss: 0.60630 || 1:0.0005 | 2:0.5091 | 4:0.5979 ||
2019-12-21 16:06:07 ===> Epoch: 7_Iter:9  loss: 0.81318 || 1:0.0006 | 2:0.1607 | 4:0.7449 ||
2019-12-21 16:06:10 ===> Epoch: 7_Iter:10  loss: 0.61599 || 1:0.0008 | 2:0.2926 | 4:0.4122 ||
2019-12-21 16:06:11 ===> Epoch: 7_Iter:11  loss: 0.58810 || 1:0.0002 | 2:0.5655 | 4:0.7821 ||
2019-12-21 16:06:12 ===> Epoch: 7_Iter:12  loss: 0.61165 || 1:0.0003 | 2:0.3733 | 4:0.4632 ||
2019-12-21 16:06:12 ===> Epoch: 7_Iter:13  loss: 0.56966 || 1:0.0004 | 2:0.4195 | 4:0.7177 ||
2019-12-21 16:06:13 ===> Epoch: 7_Iter:14  loss: 0.64238 || 1:0.0003 | 2:0.3487 | 4:0.5413 ||
2019-12-21 16:06:14 ===> Epoch: 7_Iter:15  loss: 0.76290 || 1:0.0004 | 2:0.2516 | 4:0.6710 ||
2019-12-21 16:06:56 ===> Epoch: 7_Iter:16  loss: 0.54393 || 1:0.0009 | 2:0.4591 | 4:0.6651 ||
2019-12-21 16:06:57 ===> Epoch: 7_Iter:17  loss: 0.65414 || 1:0.0003 | 2:0.6927 | 4:0.8329 ||
2019-12-21 16:06:59 ===> Epoch: 7_Iter:18  loss: 0.56194 || 1:0.0002 | 2:0.4533 | 4:0.6434 ||
2019-12-21 16:07:00 ===> Epoch: 7_Iter:19  loss: 0.50390 || 1:0.0004 | 2:0.4710 | 4:0.5695 ||
2019-12-21 16:07:01 ===> Epoch: 7_Iter:20  loss: 0.54420 || 1:0.0017 | 2:0.5102 | 4:0.7775 ||
2019-12-21 16:07:01 ===> Epoch: 7_Iter:21  loss: 0.67417 || 1:0.0004 | 2:0.3715 | 4:0.6109 ||
2019-12-21 16:07:02 ===> Epoch: 7_Iter:22  loss: 0.65359 || 1:0.0003 | 2:0.3248 | 4:0.7373 ||
2019-12-21 16:07:03 ===> Epoch: 7_Iter:23  loss: 0.62801 || 1:0.0001 | 2:0.2824 | 4:0.5590 ||
2019-12-21 16:07:46 ===> Epoch: 7_Iter:24  loss: 0.78056 || 1:0.0001 | 2:0.1717 | 4:0.6106 ||
2019-12-21 16:07:47 ===> Epoch: 7_Iter:25  loss: 0.73012 || 1:0.0003 | 2:0.2196 | 4:0.4776 ||
2019-12-21 16:07:48 ===> Epoch: 7_Iter:26  loss: 0.56858 || 1:0.0009 | 2:0.3176 | 4:0.4897 ||
2019-12-21 16:07:49 ===> Epoch: 7_Iter:27  loss: 0.65486 || 1:0.0009 | 2:0.3137 | 4:0.7366 ||
2019-12-21 16:07:51 ===> Epoch: 7_Iter:28  loss: 0.60456 || 1:0.0003 | 2:0.4338 | 4:0.7270 ||
2019-12-21 16:07:52 ===> Epoch: 7_Iter:29  loss: 0.69829 || 1:0.0005 | 2:0.2328 | 4:0.4618 ||
2019-12-21 16:07:53 ===> Epoch: 7_Iter:30  loss: 0.67295 || 1:0.0012 | 2:0.4507 | 4:0.7088 ||
2019-12-21 16:07:53 ===> Epoch: 7_Iter:31  loss: 0.57649 || 1:0.0003 | 2:0.4451 | 4:0.6055 ||
2019-12-21 16:08:37 ===> Epoch: 7_Iter:32  loss: 0.55527 || 1:0.0002 | 2:0.5686 | 4:0.6887 ||
2019-12-21 16:08:37 ===> Epoch: 7_Iter:33  loss: 0.63710 || 1:0.0002 | 2:0.5315 | 4:0.7428 ||
2019-12-21 16:08:38 ===> Epoch: 7_Iter:34  loss: 0.54225 || 1:0.0003 | 2:0.3930 | 4:0.5849 ||
2019-12-21 16:08:39 ===> Epoch: 7_Iter:35  loss: 0.58642 || 1:0.0003 | 2:0.4710 | 4:0.5854 ||
2019-12-21 16:08:43 ===> Epoch: 7_Iter:36  loss: 0.75795 || 1:0.0002 | 2:0.1840 | 4:0.3234 ||
2019-12-21 16:08:44 ===> Epoch: 7_Iter:37  loss: 0.67231 || 1:0.0002 | 2:0.1858 | 4:0.4234 ||
2019-12-21 16:08:44 ===> Epoch: 7_Iter:38  loss: 0.65932 || 1:0.0007 | 2:0.4252 | 4:0.7665 ||
2019-12-21 16:08:45 ===> Epoch: 7_Iter:39  loss: 0.62868 || 1:0.0007 | 2:0.3582 | 4:0.8352 ||
2019-12-21 16:09:28 ===> Epoch: 7_Iter:40  loss: 0.74617 || 1:0.0001 | 2:0.2893 | 4:0.2568 ||
2019-12-21 16:09:28 ===> Epoch: 7_Iter:41  loss: 0.59333 || 1:0.0009 | 2:0.4601 | 4:0.6788 ||
2019-12-21 16:09:29 ===> Epoch: 7_Iter:42  loss: 0.57796 || 1:0.0001 | 2:0.4251 | 4:0.7617 ||
2019-12-21 16:09:30 ===> Epoch: 7_Iter:43  loss: 0.61543 || 1:0.0002 | 2:0.5770 | 4:0.6742 ||
2019-12-21 16:09:33 ===> Epoch: 7_Iter:44  loss: 0.58438 || 1:0.0005 | 2:0.4624 | 4:0.5667 ||
2019-12-21 16:09:34 ===> Epoch: 7_Iter:45  loss: 0.66110 || 1:0.0005 | 2:0.3527 | 4:0.5730 ||
2019-12-21 16:09:35 ===> Epoch: 7_Iter:46  loss: 0.60242 || 1:0.0004 | 2:0.7221 | 4:0.7978 ||
2019-12-21 16:09:36 ===> Epoch: 7_Iter:47  loss: 0.46205 || 1:0.0002 | 2:0.4688 | 4:0.6638 ||
2019-12-21 16:10:19 ===> Epoch: 7_Iter:48  loss: 0.65303 || 1:0.0002 | 2:0.2976 | 4:0.6799 ||
2019-12-21 16:10:20 ===> Epoch: 7_Iter:49  loss: 0.56525 || 1:0.0001 | 2:0.4790 | 4:0.6756 ||
2019-12-21 16:10:21 ===> Epoch: 7_Iter:50  loss: 0.60451 || 1:0.0004 | 2:0.2864 | 4:0.4755 ||
2019-12-21 16:10:22 ===> Epoch: 7_Iter:51  loss: 0.59521 || 1:0.0001 | 2:0.5283 | 4:0.6025 ||
2019-12-21 16:10:25 ===> Epoch: 7_Iter:52  loss: 0.72793 || 1:0.0001 | 2:0.2334 | 4:0.7650 ||
2019-12-21 16:10:26 ===> Epoch: 7_Iter:53  loss: 0.52990 || 1:0.0004 | 2:0.3100 | 4:0.5471 ||
2019-12-21 16:10:26 ===> Epoch: 7_Iter:54  loss: 0.58748 || 1:0.0004 | 2:0.3679 | 4:0.5255 ||
2019-12-21 16:10:27 ===> Epoch: 7_Iter:55  loss: 0.50742 || 1:0.0001 | 2:0.6169 | 4:0.7280 ||
2019-12-21 16:11:12 ===> Epoch: 7_Iter:56  loss: 0.59033 || 1:0.0001 | 2:0.2809 | 4:0.7513 ||
2019-12-21 16:11:13 ===> Epoch: 7_Iter:57  loss: 0.82744 || 1:0.0003 | 2:0.2693 | 4:0.1672 ||
2019-12-21 16:11:14 ===> Epoch: 7_Iter:58  loss: 0.50940 || 1:0.0002 | 2:0.3576 | 4:0.7025 ||
2019-12-21 16:11:15 ===> Epoch: 7_Iter:59  loss: 0.71308 || 1:0.0002 | 2:0.2609 | 4:0.8665 ||
2019-12-21 16:11:18 ===> Epoch: 7_Iter:60  loss: 0.65562 || 1:0.0000 | 2:0.2490 | 4:0.3593 ||
2019-12-21 16:11:19 ===> Epoch: 7_Iter:61  loss: 0.48191 || 1:0.0001 | 2:0.4422 | 4:0.6441 ||
2019-12-21 16:11:20 ===> Epoch: 7_Iter:62  loss: 0.52332 || 1:0.0004 | 2:0.6068 | 4:0.7263 ||
2019-12-21 16:11:20 ===> Epoch: 7_Iter:63  loss: 0.47585 || 1:0.0001 | 2:0.4072 | 4:0.6620 ||
2019-12-21 16:12:02 ===> Epoch: 7_Iter:64  loss: 0.65378 || 1:0.0003 | 2:0.6477 | 4:0.7653 ||
2019-12-21 16:12:03 ===> Epoch: 7_Iter:65  loss: 0.75210 || 1:0.0003 | 2:0.5528 | 4:0.3329 ||
2019-12-21 16:12:03 ===> Epoch: 7_Iter:66  loss: 0.56967 || 1:0.0002 | 2:0.6305 | 4:0.7776 ||
2019-12-21 16:12:04 ===> Epoch: 7_Iter:67  loss: 0.60171 || 1:0.0007 | 2:0.3949 | 4:0.6201 ||
2019-12-21 16:12:07 ===> Epoch: 7_Iter:68  loss: 0.59906 || 1:0.0002 | 2:0.3069 | 4:0.7096 ||
2019-12-21 16:12:08 ===> Epoch: 7_Iter:69  loss: 0.64896 || 1:0.0002 | 2:0.5618 | 4:0.7502 ||
2019-12-21 16:12:09 ===> Epoch: 7_Iter:70  loss: 0.63466 || 1:0.0002 | 2:0.3439 | 4:0.5911 ||
2019-12-21 16:12:10 ===> Epoch: 7_Iter:71  loss: 0.59309 || 1:0.0003 | 2:0.6126 | 4:0.6609 ||
2019-12-21 16:12:49 ===> Epoch: 7_Iter:72  loss: 0.59283 || 1:0.0002 | 2:0.3844 | 4:0.7281 ||
2019-12-21 16:12:50 ===> Epoch: 7_Iter:73  loss: 0.59840 || 1:0.0003 | 2:0.4634 | 4:0.7377 ||
2019-12-21 16:12:51 ===> Epoch: 7_Iter:74  loss: 0.50374 || 1:0.0002 | 2:0.5681 | 4:0.6123 ||
2019-12-21 16:12:51 ===> Epoch: 7_Iter:75  loss: 0.66677 || 1:0.0003 | 2:0.4869 | 4:0.7402 ||
2019-12-21 16:12:58 ===> Epoch: 7_Iter:76  loss: 0.59954 || 1:0.0005 | 2:0.5999 | 4:0.7805 ||
2019-12-21 16:12:59 ===> Epoch: 7_Iter:77  loss: 0.59203 || 1:0.0006 | 2:0.6943 | 4:0.6089 ||
2019-12-21 16:13:00 ===> Epoch: 7_Iter:78  loss: 0.63267 || 1:0.0004 | 2:0.5502 | 4:0.5065 ||
2019-12-21 16:13:01 ===> Epoch: 7_Iter:79  loss: 0.78396 || 1:0.0001 | 2:0.2426 | 4:0.2170 ||
2019-12-21 16:13:35 ===> Epoch: 7_Iter:80  loss: 0.59466 || 1:0.0001 | 2:0.4226 | 4:0.6464 ||
2019-12-21 16:13:36 ===> Epoch: 7_Iter:81  loss: 0.58237 || 1:0.0005 | 2:0.4970 | 4:0.5503 ||
2019-12-21 16:13:36 ===> Epoch: 7_Iter:82  loss: 0.65014 || 1:0.0003 | 2:0.2316 | 4:0.5228 ||
2019-12-21 16:13:37 ===> Epoch: 7_Iter:83  loss: 0.56266 || 1:0.0001 | 2:0.3647 | 4:0.6570 ||
2019-12-21 16:13:38 ===> Current epoch time consumption: 9.22 minutes!
2019-12-21 16:13:38 ===> Estimated remaining training time: 75.61 hours!
2019-12-21 16:14:31 ===> Epoch: 8_Iter:0  loss: 0.62429 || 1:0.0002 | 2:0.3357 | 4:0.6832 ||
2019-12-21 16:14:31 ===> Epoch: 8_Iter:1  loss: 0.52090 || 1:0.0003 | 2:0.5535 | 4:0.7323 ||
2019-12-21 16:14:32 ===> Epoch: 8_Iter:2  loss: 0.67524 || 1:0.0003 | 2:0.4361 | 4:0.4742 ||
2019-12-21 16:14:33 ===> Epoch: 8_Iter:3  loss: 0.68972 || 1:0.0002 | 2:0.2583 | 4:0.6049 ||
2019-12-21 16:14:34 ===> Epoch: 8_Iter:4  loss: 0.83831 || 1:0.0001 | 2:0.1527 | 4:0.6951 ||
2019-12-21 16:14:34 ===> Epoch: 8_Iter:5  loss: 0.55602 || 1:0.0004 | 2:0.5861 | 4:0.7508 ||
2019-12-21 16:14:35 ===> Epoch: 8_Iter:6  loss: 0.63203 || 1:0.0003 | 2:0.3804 | 4:0.7667 ||
2019-12-21 16:14:36 ===> Epoch: 8_Iter:7  loss: 0.50167 || 1:0.0003 | 2:0.6664 | 4:0.7418 ||
2019-12-21 16:15:18 ===> Epoch: 8_Iter:8  loss: 0.59675 || 1:0.0009 | 2:0.6156 | 4:0.6666 ||
2019-12-21 16:15:19 ===> Epoch: 8_Iter:9  loss: 0.60992 || 1:0.0007 | 2:0.4581 | 4:0.6464 ||
2019-12-21 16:15:20 ===> Epoch: 8_Iter:10  loss: 0.61245 || 1:0.0002 | 2:0.4730 | 4:0.7573 ||
2019-12-21 16:15:21 ===> Epoch: 8_Iter:11  loss: 0.59122 || 1:0.0002 | 2:0.3667 | 4:0.5079 ||
2019-12-21 16:15:21 ===> Epoch: 8_Iter:12  loss: 0.49789 || 1:0.0003 | 2:0.4279 | 4:0.7602 ||
2019-12-21 16:15:22 ===> Epoch: 8_Iter:13  loss: 0.48972 || 1:0.0003 | 2:0.5225 | 4:0.5779 ||
2019-12-21 16:15:23 ===> Epoch: 8_Iter:14  loss: 0.52011 || 1:0.0004 | 2:0.5342 | 4:0.7876 ||
2019-12-21 16:15:24 ===> Epoch: 8_Iter:15  loss: 0.69645 || 1:0.0001 | 2:0.2869 | 4:0.6992 ||
2019-12-21 16:16:09 ===> Epoch: 8_Iter:16  loss: 0.53266 || 1:0.0006 | 2:0.6358 | 4:0.7576 ||
2019-12-21 16:16:10 ===> Epoch: 8_Iter:17  loss: 0.60852 || 1:0.0003 | 2:0.6093 | 4:0.7225 ||
2019-12-21 16:16:11 ===> Epoch: 8_Iter:18  loss: 0.45342 || 1:0.0006 | 2:0.4846 | 4:0.6750 ||
2019-12-21 16:16:11 ===> Epoch: 8_Iter:19  loss: 0.45682 || 1:0.0002 | 2:0.6976 | 4:0.7552 ||
2019-12-21 16:16:12 ===> Epoch: 8_Iter:20  loss: 0.57408 || 1:0.0001 | 2:0.3676 | 4:0.6409 ||
2019-12-21 16:16:13 ===> Epoch: 8_Iter:21  loss: 0.51430 || 1:0.0005 | 2:0.4518 | 4:0.7098 ||
2019-12-21 16:16:14 ===> Epoch: 8_Iter:22  loss: 0.50548 || 1:0.0006 | 2:0.6435 | 4:0.7616 ||
2019-12-21 16:16:14 ===> Epoch: 8_Iter:23  loss: 0.79248 || 1:0.0010 | 2:0.1288 | 4:0.2406 ||
2019-12-21 16:16:57 ===> Epoch: 8_Iter:24  loss: 0.57765 || 1:0.0006 | 2:0.7003 | 4:0.7901 ||
2019-12-21 16:16:58 ===> Epoch: 8_Iter:25  loss: 0.58470 || 1:0.0006 | 2:0.6529 | 4:0.7744 ||
2019-12-21 16:16:59 ===> Epoch: 8_Iter:26  loss: 0.52861 || 1:0.0002 | 2:0.6893 | 4:0.7000 ||
2019-12-21 16:16:59 ===> Epoch: 8_Iter:27  loss: 0.58194 || 1:0.0002 | 2:0.4492 | 4:0.6823 ||
2019-12-21 16:17:00 ===> Epoch: 8_Iter:28  loss: 0.61679 || 1:0.0006 | 2:0.4352 | 4:0.7622 ||
2019-12-21 16:17:01 ===> Epoch: 8_Iter:29  loss: 0.63473 || 1:0.0005 | 2:0.5827 | 4:0.7652 ||
2019-12-21 16:17:02 ===> Epoch: 8_Iter:30  loss: 0.54929 || 1:0.0007 | 2:0.4654 | 4:0.5392 ||
2019-12-21 16:17:02 ===> Epoch: 8_Iter:31  loss: 0.58456 || 1:0.0005 | 2:0.5731 | 4:0.7949 ||
